,Timestamp,id,lat,long,date,stop,day_of_week,weekend,hour,time,CurrentEmploymentType,CurrentEmploymentTitle,FullName
1050,2014-01-07 17:21:41,12,36.06784678,24.89912552,2014-01-07,6.0,1.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1051,2014-01-08 07:10:01,12,36.06780941,24.89911352,2014-01-08,1.0,2.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1052,2014-01-08 07:47:01,12,36.06367337,24.88588184,2014-01-08,2.0,2.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1053,2014-01-08 12:14:01,12,36.04802141,24.87957091,2014-01-08,3.0,2.0,False,12.0,Afternoon,Security,Site Control,Hideki Cocinaro
1054,2014-01-08 14:08:01,12,36.05444168,24.8998825,2014-01-08,4.0,2.0,False,14.0,Afternoon,Security,Site Control,Hideki Cocinaro
1055,2014-01-08 17:28:01,12,36.04802755,24.87957028,2014-01-08,5.0,2.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1056,2014-01-08 19:22:01,12,36.06784956,24.89906521,2014-01-08,6.0,2.0,False,19.0,Evening,Security,Site Control,Hideki Cocinaro
1057,2014-01-08 21:04:01,12,36.06036056,24.85646426,2014-01-08,7.0,2.0,False,21.0,Night,Security,Site Control,Hideki Cocinaro
1058,2014-01-08 21:15:01,12,36.06785144,24.89913531,2014-01-08,8.0,2.0,False,21.0,Night,Security,Site Control,Hideki Cocinaro
1059,2014-01-09 07:04:01,12,36.06778426,24.89912509,2014-01-09,1.0,3.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1060,2014-01-09 07:51:01,12,36.06371266,24.88591768,2014-01-09,2.0,3.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1061,2014-01-09 12:32:01,12,36.04802984,24.87957352,2014-01-09,3.0,3.0,False,12.0,Afternoon,Security,Site Control,Hideki Cocinaro
1062,2014-01-09 14:10:01,12,36.05194717,24.87077946,2014-01-09,4.0,3.0,False,14.0,Afternoon,Security,Site Control,Hideki Cocinaro
1063,2014-01-09 17:14:01,12,36.04802782,24.87957194,2014-01-09,5.0,3.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1064,2014-01-09 17:20:41,12,36.06782723,24.89916103,2014-01-09,6.0,3.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1065,2014-01-10 07:29:01,12,36.0678158,24.89917005,2014-01-10,1.0,4.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1066,2014-01-10 07:52:01,12,36.06362374,24.88594775,2014-01-10,2.0,4.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1067,2014-01-10 12:22:01,12,36.04802346,24.87956932,2014-01-10,3.0,4.0,False,12.0,Afternoon,Security,Site Control,Hideki Cocinaro
1068,2014-01-10 14:13:01,12,36.05451124,24.8999157,2014-01-10,4.0,4.0,False,14.0,Afternoon,Security,Site Control,Hideki Cocinaro
1069,2014-01-10 17:14:01,12,36.04803269,24.87956997,2014-01-10,5.0,4.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1070,2014-01-10 18:57:01,12,36.06784172,24.89914551,2014-01-10,6.0,4.0,False,18.0,Evening,Security,Site Control,Hideki Cocinaro
1071,2014-01-10 20:28:01,12,36.05581445,24.90252548,2014-01-10,7.0,4.0,False,20.0,Night,Security,Site Control,Hideki Cocinaro
1072,2014-01-10 20:31:19,12,36.06781595,24.89912887,2014-01-10,8.0,4.0,False,20.0,Night,Security,Site Control,Hideki Cocinaro
1073,2014-01-11 13:01:01,12,36.06776765,24.89914305,2014-01-11,1.0,5.0,True,13.0,Afternoon,Security,Site Control,Hideki Cocinaro
1074,2014-01-11 13:24:01,12,36.06584556,24.85237445,2014-01-11,2.0,5.0,True,13.0,Afternoon,Security,Site Control,Hideki Cocinaro
1075,2014-01-11 14:18:01,12,36.06584668,24.85236542,2014-01-11,3.0,5.0,True,14.0,Afternoon,Security,Site Control,Hideki Cocinaro
1076,2014-01-11 18:25:01,12,36.06772112,24.89912027,2014-01-11,4.0,5.0,True,18.0,Evening,Security,Site Control,Hideki Cocinaro
1077,2014-01-11 20:34:01,12,36.06583825,24.85239138,2014-01-11,5.0,5.0,True,20.0,Night,Security,Site Control,Hideki Cocinaro
1078,2014-01-11 20:54:01,12,36.06776675,24.899171,2014-01-11,7.0,5.0,True,20.0,Night,Security,Site Control,Hideki Cocinaro
1079,2014-01-12 18:27:01,12,36.06784816,24.89909877,2014-01-12,1.0,6.0,True,18.0,Evening,Security,Site Control,Hideki Cocinaro
1080,2014-01-12 19:29:01,12,36.05575055,24.90247292,2014-01-12,2.0,6.0,True,19.0,Evening,Security,Site Control,Hideki Cocinaro
1081,2014-01-12 19:32:19,12,36.06772742,24.89919259,2014-01-12,3.0,6.0,True,19.0,Evening,Security,Site Control,Hideki Cocinaro
1082,2014-01-13 07:39:01,12,36.06780545,24.89908636,2014-01-13,1.0,0.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1083,2014-01-13 07:57:01,12,36.06362603,24.88595773,2014-01-13,2.0,0.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1084,2014-01-13 12:11:01,12,36.04802126,24.87957188,2014-01-13,3.0,0.0,False,12.0,Afternoon,Security,Site Control,Hideki Cocinaro
1085,2014-01-13 13:59:01,12,36.05584039,24.90251944,2014-01-13,4.0,0.0,False,13.0,Afternoon,Security,Site Control,Hideki Cocinaro
1086,2014-01-13 14:09:01,12,36.04802544,24.87956788,2014-01-13,5.0,0.0,False,14.0,Afternoon,Security,Site Control,Hideki Cocinaro
1087,2014-01-13 17:27:01,12,36.04803001,24.8795652,2014-01-13,6.0,0.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1088,2014-01-13 18:49:01,12,36.06779533,24.89914898,2014-01-13,7.0,0.0,False,18.0,Evening,Security,Site Control,Hideki Cocinaro
1089,2014-01-13 21:09:01,12,36.05580436,24.90257848,2014-01-13,8.0,0.0,False,21.0,Night,Security,Site Control,Hideki Cocinaro
1090,2014-01-13 21:19:01,12,36.06778199,24.89909885,2014-01-13,10.0,0.0,False,21.0,Night,Security,Site Control,Hideki Cocinaro
1091,2014-01-14 07:15:01,12,36.06784197,24.89909161,2014-01-14,1.0,1.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1092,2014-01-14 07:50:01,12,36.06366193,24.88594197,2014-01-14,2.0,1.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1093,2014-01-14 12:05:01,12,36.04802889,24.87957534,2014-01-14,3.0,1.0,False,12.0,Afternoon,Security,Site Control,Hideki Cocinaro
1094,2014-01-14 14:01:01,12,36.05193323,24.87076418,2014-01-14,4.0,1.0,False,14.0,Afternoon,Security,Site Control,Hideki Cocinaro
1095,2014-01-14 17:24:01,12,36.04802763,24.8795694,2014-01-14,5.0,1.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1096,2014-01-14 19:26:01,12,36.06784439,24.8990937,2014-01-14,6.0,1.0,False,19.0,Evening,Security,Site Control,Hideki Cocinaro
1097,2014-01-14 20:02:01,12,36.05579057,24.90253285,2014-01-14,7.0,1.0,False,20.0,Night,Security,Site Control,Hideki Cocinaro
1098,2014-01-14 20:05:19,12,36.06781135,24.89913767,2014-01-14,8.0,1.0,False,20.0,Night,Security,Site Control,Hideki Cocinaro
1099,2014-01-15 07:11:01,12,36.0678207,24.89911853,2014-01-15,1.0,2.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1100,2014-01-15 07:49:01,12,36.06365442,24.88588963,2014-01-15,2.0,2.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1101,2014-01-15 12:20:01,12,36.04803026,24.87956673,2014-01-15,3.0,2.0,False,12.0,Afternoon,Security,Site Control,Hideki Cocinaro
1102,2014-01-15 13:47:01,12,36.05193794,24.8707946,2014-01-15,4.0,2.0,False,13.0,Afternoon,Security,Site Control,Hideki Cocinaro
1103,2014-01-15 17:33:01,12,36.04802101,24.87957402,2014-01-15,5.0,2.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1104,2014-01-15 18:47:01,12,36.06782791,24.89911203,2014-01-15,6.0,2.0,False,18.0,Evening,Security,Site Control,Hideki Cocinaro
1105,2014-01-15 19:33:01,12,36.06585418,24.84981964,2014-01-15,7.0,2.0,False,19.0,Evening,Security,Site Control,Hideki Cocinaro
1106,2014-01-15 19:43:35,12,36.06780658,24.89908568,2014-01-15,8.0,2.0,False,19.0,Evening,Security,Site Control,Hideki Cocinaro
1107,2014-01-16 07:26:01,12,36.06776526,24.89913046,2014-01-16,1.0,3.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1108,2014-01-16 07:46:01,12,36.06364943,24.88594435,2014-01-16,2.0,3.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1109,2014-01-16 12:17:01,12,36.04802279,24.87956889,2014-01-16,3.0,3.0,False,12.0,Afternoon,Security,Site Control,Hideki Cocinaro
1110,2014-01-16 13:52:01,12,36.06346656,24.85096713,2014-01-16,4.0,3.0,False,13.0,Afternoon,Security,Site Control,Hideki Cocinaro
1111,2014-01-16 17:39:01,12,36.04802678,24.87956618,2014-01-16,5.0,3.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1112,2014-01-16 19:28:01,12,36.06780328,24.8990816,2014-01-16,6.0,3.0,False,19.0,Evening,Security,Site Control,Hideki Cocinaro
1113,2014-01-16 20:41:01,12,36.05576456,24.9025744,2014-01-16,7.0,3.0,False,20.0,Night,Security,Site Control,Hideki Cocinaro
1114,2014-01-16 20:44:19,12,36.06774733,24.89916374,2014-01-16,8.0,3.0,False,20.0,Night,Security,Site Control,Hideki Cocinaro
1115,2014-01-17 07:38:01,12,36.0677287,24.89915189,2014-01-17,1.0,4.0,False,7.0,Morning,Security,Site Control,Hideki Cocinaro
1116,2014-01-17 12:27:01,12,36.04802909,24.87957119,2014-01-17,2.0,4.0,False,12.0,Afternoon,Security,Site Control,Hideki Cocinaro
1117,2014-01-17 14:07:01,12,36.06582598,24.8523929,2014-01-17,3.0,4.0,False,14.0,Afternoon,Security,Site Control,Hideki Cocinaro
1118,2014-01-17 17:36:01,12,36.0480307,24.87957317,2014-01-17,4.0,4.0,False,17.0,Evening,Security,Site Control,Hideki Cocinaro
1119,2014-01-17 18:53:01,12,36.06779805,24.89917328,2014-01-17,5.0,4.0,False,18.0,Evening,Security,Site Control,Hideki Cocinaro
1120,2014-01-17 20:51:01,12,36.06034937,24.85651744,2014-01-17,6.0,4.0,False,20.0,Night,Security,Site Control,Hideki Cocinaro
1121,2014-01-17 21:01:01,12,36.06783486,24.89913116,2014-01-17,7.0,4.0,False,21.0,Night,Security,Site Control,Hideki Cocinaro
1122,2014-01-19 18:22:01,12,36.06783559,24.89917,2014-01-19,1.0,6.0,True,18.0,Evening,Security,Site Control,Hideki Cocinaro
1123,2014-01-19 20:18:01,12,36.05580134,24.90255606,2014-01-19,2.0,6.0,True,20.0,Night,Security,Site Control,Hideki Cocinaro
1124,2014-01-19 20:21:16,12,36.06759293,24.8992379,2014-01-19,3.0,6.0,True,20.0,Night,Security,Site Control,Hideki Cocinaro
1125,2014-01-06 07:27:01,13,36.06043535,24.905569,2014-01-06,1.0,0.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1126,2014-01-06 08:03:01,13,36.05408272,24.90125232,2014-01-06,2.0,0.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1127,2014-01-06 12:09:01,13,36.0480276,24.8795699,2014-01-06,3.0,0.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1128,2014-01-06 14:11:01,13,36.05979199,24.8579782,2014-01-06,4.0,0.0,False,14.0,Afternoon,Security,Site Control,Inga Ferro
1129,2014-01-06 17:40:01,13,36.04802388,24.87957168,2014-01-06,5.0,0.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1130,2014-01-06 19:19:01,13,36.06039762,24.90557602,2014-01-06,6.0,0.0,False,19.0,Evening,Security,Site Control,Inga Ferro
1131,2014-01-06 20:29:01,13,36.05572244,24.90252861,2014-01-06,7.0,0.0,False,20.0,Night,Security,Site Control,Inga Ferro
1132,2014-01-06 20:30:05,13,36.06035588,24.90561931,2014-01-06,8.0,0.0,False,20.0,Night,Security,Site Control,Inga Ferro
1133,2014-01-07 07:37:01,13,36.06044638,24.905573,2014-01-07,1.0,1.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1134,2014-01-07 08:11:01,13,36.05412089,24.90124697,2014-01-07,2.0,1.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1135,2014-01-07 11:43:01,13,36.04802706,24.87957415,2014-01-07,3.0,1.0,False,11.0,Afternoon,Security,Site Control,Inga Ferro
1136,2014-01-07 11:54:01,13,36.06323975,24.90016646,2014-01-07,4.0,1.0,False,11.0,Afternoon,Security,Site Control,Inga Ferro
1137,2014-01-07 12:18:01,13,36.06323357,24.90017336,2014-01-07,5.0,1.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1138,2014-01-07 13:59:01,13,36.06347119,24.85103357,2014-01-07,6.0,1.0,False,13.0,Afternoon,Security,Site Control,Inga Ferro
1139,2014-01-07 17:29:01,13,36.04802291,24.87956546,2014-01-07,7.0,1.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1140,2014-01-07 18:36:01,13,36.06044147,24.90562218,2014-01-07,8.0,1.0,False,18.0,Evening,Security,Site Control,Inga Ferro
1141,2014-01-07 19:50:01,13,36.05577563,24.90255632,2014-01-07,9.0,1.0,False,19.0,Evening,Security,Site Control,Inga Ferro
1142,2014-01-07 19:52:01,13,36.06033621,24.90567974,2014-01-07,10.0,1.0,False,19.0,Evening,Security,Site Control,Inga Ferro
1143,2014-01-08 07:17:01,13,36.06034998,24.90567853,2014-01-08,1.0,2.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1144,2014-01-08 08:05:01,13,36.05412409,24.90123028,2014-01-08,2.0,2.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1145,2014-01-08 12:04:01,13,36.04802105,24.87956896,2014-01-08,3.0,2.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1146,2014-01-08 13:53:01,13,36.05974902,24.85805959,2014-01-08,4.0,2.0,False,13.0,Afternoon,Security,Site Control,Inga Ferro
1147,2014-01-08 17:27:01,13,36.04802415,24.87956712,2014-01-08,5.0,2.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1148,2014-01-08 19:06:01,13,36.06038383,24.90559259,2014-01-08,6.0,2.0,False,19.0,Evening,Security,Site Control,Inga Ferro
1149,2014-01-08 21:03:01,13,36.05577403,24.9025001,2014-01-08,7.0,2.0,False,21.0,Night,Security,Site Control,Inga Ferro
1150,2014-01-08 21:04:05,13,36.06044475,24.90560219,2014-01-08,8.0,2.0,False,21.0,Night,Security,Site Control,Inga Ferro
1151,2014-01-09 07:46:01,13,36.06038739,24.90567468,2014-01-09,1.0,3.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1152,2014-01-09 08:02:01,13,36.05405507,24.90120159,2014-01-09,2.0,3.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1153,2014-01-09 11:30:01,13,36.04802188,24.87957294,2014-01-09,3.0,3.0,False,11.0,Afternoon,Security,Site Control,Inga Ferro
1154,2014-01-09 12:25:01,13,36.06949467,24.84154116,2014-01-09,4.0,3.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1155,2014-01-09 14:18:01,13,36.06345993,24.85097626,2014-01-09,5.0,3.0,False,14.0,Afternoon,Security,Site Control,Inga Ferro
1156,2014-01-09 17:20:01,13,36.0480269,24.87957579,2014-01-09,6.0,3.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1157,2014-01-09 17:24:46,13,36.06044428,24.90567619,2014-01-09,7.0,3.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1158,2014-01-10 07:31:01,13,36.06035411,24.90568815,2014-01-10,1.0,4.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1159,2014-01-10 08:13:01,13,36.0540387,24.90123062,2014-01-10,2.0,4.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1160,2014-01-10 11:21:01,13,36.04802215,24.87957462,2014-01-10,3.0,4.0,False,11.0,Afternoon,Security,Site Control,Inga Ferro
1161,2014-01-10 12:16:01,13,36.06314781,24.90010931,2014-01-10,4.0,4.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1162,2014-01-10 14:09:01,13,36.06348173,24.85103178,2014-01-10,5.0,4.0,False,14.0,Afternoon,Security,Site Control,Inga Ferro
1163,2014-01-10 17:28:01,13,36.04802364,24.87957457,2014-01-10,6.0,4.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1164,2014-01-10 18:48:01,13,36.06039442,24.90564012,2014-01-10,7.0,4.0,False,18.0,Evening,Security,Site Control,Inga Ferro
1165,2014-01-10 20:23:01,13,36.05283308,24.86857437,2014-01-10,8.0,4.0,False,20.0,Night,Security,Site Control,Inga Ferro
1166,2014-01-10 20:31:13,13,36.06041929,24.90567149,2014-01-10,9.0,4.0,False,20.0,Night,Security,Site Control,Inga Ferro
1167,2014-01-11 18:28:01,13,36.06034882,24.90557568,2014-01-11,1.0,5.0,True,18.0,Evening,Security,Site Control,Inga Ferro
1168,2014-01-11 19:19:01,13,36.06584431,24.85236552,2014-01-11,2.0,5.0,True,19.0,Evening,Security,Site Control,Inga Ferro
1169,2014-01-11 19:29:45,13,36.0603317,24.90567919,2014-01-11,3.0,5.0,True,19.0,Evening,Security,Site Control,Inga Ferro
1170,2014-01-12 12:39:01,13,36.06040906,24.90563415,2014-01-12,1.0,6.0,True,12.0,Afternoon,Security,Site Control,Inga Ferro
1171,2014-01-12 13:31:01,13,36.05194098,24.87079143,2014-01-12,2.0,6.0,True,13.0,Afternoon,Security,Site Control,Inga Ferro
1172,2014-01-12 15:36:01,13,36.05282319,24.86856997,2014-01-12,3.0,6.0,True,15.0,Afternoon,Security,Site Control,Inga Ferro
1173,2014-01-12 15:53:01,13,36.06041284,24.90568472,2014-01-12,5.0,6.0,True,15.0,Afternoon,Security,Site Control,Inga Ferro
1174,2014-01-13 08:10:01,13,36.06037772,24.90557452,2014-01-13,1.0,0.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1175,2014-01-13 08:24:01,13,36.05402149,24.90125376,2014-01-13,2.0,0.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1176,2014-01-13 11:51:01,13,36.04803269,24.87957177,2014-01-13,3.0,0.0,False,11.0,Afternoon,Security,Site Control,Inga Ferro
1177,2014-01-13 12:33:01,13,36.05893131,24.89279734,2014-01-13,4.0,0.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1178,2014-01-13 13:53:01,13,36.06348752,24.85101729,2014-01-13,5.0,0.0,False,13.0,Afternoon,Security,Site Control,Inga Ferro
1179,2014-01-13 17:48:01,13,36.04802614,24.87957114,2014-01-13,6.0,0.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1180,2014-01-13 19:12:01,13,36.06044736,24.90558553,2014-01-13,7.0,0.0,False,19.0,Evening,Security,Site Control,Inga Ferro
1181,2014-01-13 20:22:01,13,36.05579544,24.90253015,2014-01-13,8.0,0.0,False,20.0,Night,Security,Site Control,Inga Ferro
1182,2014-01-13 20:23:05,13,36.06038489,24.905629,2014-01-13,9.0,0.0,False,20.0,Night,Security,Site Control,Inga Ferro
1183,2014-01-14 07:33:01,13,36.0604279,24.90558539,2014-01-14,1.0,1.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1184,2014-01-14 08:05:01,13,36.05413244,24.90124096,2014-01-14,2.0,1.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1185,2014-01-14 12:25:01,13,36.04802192,24.87957567,2014-01-14,3.0,1.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1186,2014-01-14 14:03:01,13,36.054519,24.89998016,2014-01-14,4.0,1.0,False,14.0,Afternoon,Security,Site Control,Inga Ferro
1187,2014-01-14 17:27:01,13,36.04802112,24.87956692,2014-01-14,5.0,1.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1188,2014-01-14 19:15:01,13,36.06032996,24.90566887,2014-01-14,6.0,1.0,False,19.0,Evening,Security,Site Control,Inga Ferro
1189,2014-01-14 20:36:01,13,36.05573065,24.90255565,2014-01-14,7.0,1.0,False,20.0,Night,Security,Site Control,Inga Ferro
1190,2014-01-14 20:41:01,13,36.06043268,24.90556634,2014-01-14,8.0,1.0,False,20.0,Night,Security,Site Control,Inga Ferro
1191,2014-01-15 07:12:01,13,36.06035504,24.90560543,2014-01-15,1.0,2.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1192,2014-01-15 07:59:01,13,36.05406765,24.90119921,2014-01-15,2.0,2.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1193,2014-01-15 11:49:01,13,36.04803089,24.87957392,2014-01-15,3.0,2.0,False,11.0,Afternoon,Security,Site Control,Inga Ferro
1194,2014-01-15 12:12:01,13,36.05899822,24.89278567,2014-01-15,4.0,2.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1195,2014-01-15 14:07:01,13,36.05977979,24.8580436,2014-01-15,5.0,2.0,False,14.0,Afternoon,Security,Site Control,Inga Ferro
1196,2014-01-15 17:39:01,13,36.04802977,24.87956778,2014-01-15,6.0,2.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1197,2014-01-15 19:03:01,13,36.0604362,24.90566497,2014-01-15,7.0,2.0,False,19.0,Evening,Security,Site Control,Inga Ferro
1198,2014-01-15 19:57:01,13,36.06034564,24.85649491,2014-01-15,8.0,2.0,False,19.0,Evening,Security,Site Control,Inga Ferro
1199,2014-01-15 20:06:51,13,36.06040163,24.90567405,2014-01-15,9.0,2.0,False,20.0,Night,Security,Site Control,Inga Ferro
1200,2014-01-16 08:01:01,13,36.0603443,24.90569385,2014-01-16,1.0,3.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1201,2014-01-16 08:20:01,13,36.0540637,24.90122004,2014-01-16,2.0,3.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1202,2014-01-16 11:30:01,13,36.04802371,24.87957157,2014-01-16,3.0,3.0,False,11.0,Afternoon,Security,Site Control,Inga Ferro
1203,2014-01-16 12:26:01,13,36.05012433,24.90043293,2014-01-16,4.0,3.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1204,2014-01-16 13:49:01,13,36.05572322,24.90258413,2014-01-16,5.0,3.0,False,13.0,Afternoon,Security,Site Control,Inga Ferro
1205,2014-01-16 17:28:01,13,36.04802977,24.87957201,2014-01-16,6.0,3.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1206,2014-01-16 18:35:01,13,36.06042531,24.90561236,2014-01-16,7.0,3.0,False,18.0,Evening,Security,Site Control,Inga Ferro
1207,2014-01-16 20:26:01,13,36.07524045,24.85632268,2014-01-16,8.0,3.0,False,20.0,Night,Security,Site Control,Inga Ferro
1208,2014-01-16 20:36:25,13,36.06041996,24.90564076,2014-01-16,9.0,3.0,False,20.0,Night,Security,Site Control,Inga Ferro
1209,2014-01-17 07:38:01,13,36.06032968,24.90564335,2014-01-17,1.0,4.0,False,7.0,Morning,Security,Site Control,Inga Ferro
1210,2014-01-17 08:24:01,13,36.05408062,24.90119204,2014-01-17,2.0,4.0,False,8.0,Morning,Security,Site Control,Inga Ferro
1211,2014-01-17 11:07:01,13,36.0480281,24.87957658,2014-01-17,3.0,4.0,False,11.0,Afternoon,Security,Site Control,Inga Ferro
1212,2014-01-17 12:04:01,13,36.08062851,24.84686402,2014-01-17,4.0,4.0,False,12.0,Afternoon,Security,Site Control,Inga Ferro
1213,2014-01-17 13:59:01,13,36.0598024,24.85802121,2014-01-17,5.0,4.0,False,13.0,Afternoon,Security,Site Control,Inga Ferro
1214,2014-01-17 17:29:01,13,36.04803103,24.87956734,2014-01-17,6.0,4.0,False,17.0,Evening,Security,Site Control,Inga Ferro
1215,2014-01-17 18:37:01,13,36.06033142,24.90559981,2014-01-17,7.0,4.0,False,18.0,Evening,Security,Site Control,Inga Ferro
1216,2014-01-17 20:22:01,13,36.05574668,24.90251205,2014-01-17,8.0,4.0,False,20.0,Night,Security,Site Control,Inga Ferro
1217,2014-01-17 20:23:05,13,36.06039484,24.9055792,2014-01-17,9.0,4.0,False,20.0,Night,Security,Site Control,Inga Ferro
1218,2014-01-18 11:13:01,13,36.06037829,24.90568888,2014-01-18,1.0,5.0,True,11.0,Afternoon,Security,Site Control,Inga Ferro
1219,2014-01-18 12:14:01,13,36.08067087,24.84687083,2014-01-18,2.0,5.0,True,12.0,Afternoon,Security,Site Control,Inga Ferro
1220,2014-01-18 12:59:01,13,36.08066306,24.84687855,2014-01-18,3.0,5.0,True,12.0,Afternoon,Security,Site Control,Inga Ferro
1221,2014-01-18 14:08:01,13,36.05443753,24.89990104,2014-01-18,4.0,5.0,True,14.0,Afternoon,Security,Site Control,Inga Ferro
1222,2014-01-18 18:35:01,13,36.06038541,24.90560885,2014-01-18,5.0,5.0,True,18.0,Evening,Security,Site Control,Inga Ferro
1223,2014-01-18 20:20:01,13,36.05446059,24.89992382,2014-01-18,6.0,5.0,True,20.0,Night,Security,Site Control,Inga Ferro
1224,2014-01-18 20:21:43,13,36.06043458,24.9055474,2014-01-18,7.0,5.0,True,20.0,Night,Security,Site Control,Inga Ferro
